0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,5.03E+00,2.84E+00,2.60E+00,5.16E+02,2.60E+01,9.08E+02,8.15E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,5.00E+00,2.89E+00,2.64E+00,5.04E+02,5.36E+02,8.62E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,4.96E+00,2.87E+00,2.64E+00,5.37E+02,4.83E+02,8.03E+02,1.42E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.99E+00,2.88E+00,2.64E+00,4.87E+02,5.23E+02,8.27E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,5.01E+00,2.88E+00,2.64E+00,5.03E+02,4.53E+02,8.74E+02,1.53E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.03E+00,2.90E+00,2.67E+00,5.21E+02,4.31E+02,8.45E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,4.98E+00,2.85E+00,2.60E+00,4.97E+02,5.19E+02,8.93E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.99E+00,2.88E+00,2.64E+00,4.99E+02,4.72E+02,8.65E+02,1.51E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,4.98E+00,2.87E+00,2.65E+00,5.03E+02,4.89E+02,8.50E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.00E+00,2.84E+00,2.65E+00,4.72E+02,4.82E+02,8.76E+02,1.38E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,4.99E+00,2.86E+00,2.66E+00,5.22E+02,5.41E+02,8.31E+02,1.65E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,5.00E+00,2.85E+00,2.64E+00,5.01E+02,4.88E+02,8.59E+02,1.38E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.95E+00,2.90E+00,2.65E+00,4.92E+02,4.86E+02,8.43E+02,1.40E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.95E+00,2.87E+00,2.61E+00,5.11E+02,4.62E+02,8.39E+02,1.56E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.95E+00,2.88E+00,2.65E+00,4.98E+02,4.62E+02,8.51E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.66E+00,4.97E+00,2.83E+00,2.63E+00,4.92E+02,5.32E+02,8.63E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.98E+00,2.91E+00,2.64E+00,4.91E+02,5.43E+02,8.56E+02,1.41E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.00E+00,2.83E+00,2.67E+00,5.27E+02,4.82E+02,8.02E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.98E+00,2.88E+00,2.65E+00,4.76E+02,5.35E+02,8.53E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.98E+00,2.83E+00,2.64E+00,5.20E+02,5.35E+02,8.39E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.99E+00,2.84E+00,2.65E+00,5.00E+02,4.44E+02,8.18E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,5.01E+00,2.82E+00,2.62E+00,5.11E+02,4.62E+02,8.36E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.99E+00,2.83E+00,2.64E+00,5.02E+02,5.03E+02,8.50E+02,1.35E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.02E+00,2.88E+00,2.58E+00,4.74E+02,4.47E+02,8.57E+02,1.51E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.98E+00,2.85E+00,2.65E+00,5.23E+02,4.77E+02,8.35E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.96E+00,2.90E+00,2.63E+00,5.03E+02,4.93E+02,8.52E+02,1.45E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,5.02E+00,2.87E+00,2.65E+00,4.58E+02,4.96E+02,8.28E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.00E+00,2.83E+00,2.63E+00,4.81E+02,5.11E+02,8.30E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.98E+00,2.92E+00,2.62E+00,4.98E+02,5.22E+02,8.66E+02,1.47E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,5.00E+00,2.87E+00,2.62E+00,5.30E+02,8.50E+01,8.09E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.99E+00,2.93E+00,2.66E+00,4.81E+02,5.30E+02,8.50E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.97E+00,2.87E+00,2.65E+00,5.13E+02,4.74E+02,8.62E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.02E+00,2.88E+00,2.64E+00,5.24E+02,5.03E+02,8.14E+02,1.42E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.77E+00,4.99E+00,2.90E+00,2.61E+00,5.18E+02,4.75E+02,8.78E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.97E+00,2.84E+00,2.59E+00,5.30E+02,5.00E+02,8.81E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,4.96E+00,2.88E+00,2.66E+00,4.99E+02,4.58E+02,7.91E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.65E+00,4.97E+00,2.83E+00,2.61E+00,4.85E+02,5.44E+02,9.27E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.77E+00,4.99E+00,2.85E+00,2.63E+00,5.24E+02,5.47E+02,8.19E+02,1.38E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.97E+00,2.87E+00,2.62E+00,5.00E+02,4.73E+02,8.40E+02,1.47E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.97E+00,2.86E+00,2.65E+00,4.79E+02,4.73E+02,7.98E+02,1.57E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.79E+00,5.00E+00,2.86E+00,2.62E+00,4.94E+02,5.58E+02,8.25E+02,1.64E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,5.00E+00,2.87E+00,2.65E+00,5.13E+02,5.40E+02,8.42E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.99E+00,2.87E+00,2.65E+00,5.01E+02,5.15E+02,8.29E+02,1.37E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,5.00E+00,2.81E+00,2.64E+00,5.09E+02,4.49E+02,8.79E+02,1.57E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.99E+00,2.84E+00,2.64E+00,5.08E+02,5.52E+02,8.33E+02,1.40E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.95E+00,2.86E+00,2.64E+00,5.37E+02,4.42E+02,8.33E+02,1.39E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.99E+00,2.86E+00,2.66E+00,5.27E+02,5.27E+02,9.08E+02,1.45E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.97E+00,2.90E+00,2.63E+00,5.09E+02,5.12E+02,8.05E+02,1.52E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,5.02E+00,2.87E+00,2.63E+00,4.91E+02,4.84E+02,8.20E+02,1.51E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,5.00E+00,2.87E+00,2.62E+00,5.07E+02,4.74E+02,8.24E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.99E+00,2.90E+00,2.67E+00,5.16E+02,4.60E+02,8.03E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.99E+00,2.90E+00,2.65E+00,4.68E+02,5.50E+02,8.56E+02,1.42E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.77E+00,4.98E+00,2.90E+00,2.62E+00,5.09E+02,5.36E+02,8.45E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.01E+00,2.84E+00,2.60E+00,4.93E+02,4.39E+02,8.57E+02,1.38E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.96E+00,2.88E+00,2.63E+00,4.77E+02,4.52E+02,8.13E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.01E+00,2.85E+00,2.62E+00,4.90E+02,4.58E+02,8.78E+02,1.45E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.99E+00,2.83E+00,2.64E+00,4.73E+02,4.99E+02,8.68E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,5.03E+00,2.88E+00,2.58E+00,4.80E+02,4.28E+02,8.41E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,5.00E+00,2.83E+00,2.65E+00,4.92E+02,4.58E+02,8.61E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.68E+00,5.01E+00,2.84E+00,2.66E+00,5.37E+02,4.82E+02,9.02E+02,1.37E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.01E+00,2.90E+00,2.65E+00,4.97E+02,5.54E+02,8.07E+02,1.57E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,5.02E+00,2.85E+00,2.65E+00,5.42E+02,5.31E+02,8.32E+02,1.42E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,5.00E+00,2.88E+00,2.61E+00,4.98E+02,5.43E+02,8.19E+02,1.47E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,5.03E+00,2.88E+00,2.64E+00,4.76E+02,5.51E+02,8.20E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.99E+00,2.87E+00,2.66E+00,4.89E+02,5.29E+02,8.46E+02,1.36E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.99E+00,2.87E+00,2.66E+00,5.02E+02,5.38E+02,8.40E+02,1.58E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.96E+00,2.86E+00,2.59E+00,5.16E+02,5.31E+02,7.99E+02,1.47E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.99E+00,2.88E+00,2.63E+00,4.80E+02,5.37E+02,8.40E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.68E+00,4.99E+00,2.87E+00,2.64E+00,5.13E+02,4.93E+02,8.25E+02,1.57E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,5.00E+00,2.84E+00,2.66E+00,5.13E+02,5.25E+02,8.10E+02,1.54E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.01E+00,2.87E+00,2.64E+00,4.87E+02,4.19E+02,9.24E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,4.98E+00,2.90E+00,2.65E+00,5.20E+02,5.36E+02,8.47E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,5.00E+00,2.83E+00,2.59E+00,4.91E+02,5.27E+02,8.61E+02,1.39E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.99E+00,2.88E+00,2.65E+00,4.83E+02,4.35E+02,8.70E+02,1.55E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.96E+00,2.87E+00,2.64E+00,5.02E+02,5.47E+02,8.44E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.01E+00,2.88E+00,2.62E+00,5.12E+02,4.64E+02,8.58E+02,1.45E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,4.99E+00,2.83E+00,2.61E+00,4.89E+02,4.37E+02,8.41E+02,1.47E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.68E+00,4.98E+00,2.88E+00,2.62E+00,5.11E+02,4.40E+02,9.13E+02,1.41E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.98E+00,2.90E+00,2.63E+00,5.26E+02,5.32E+02,7.80E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.99E+00,2.85E+00,2.62E+00,5.24E+02,4.60E+02,8.27E+02,1.47E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,5.00E+00,2.88E+00,2.62E+00,5.13E+02,5.04E+02,8.52E+02,1.55E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.98E+00,2.88E+00,2.63E+00,4.92E+02,4.99E+02,8.60E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.98E+00,2.87E+00,2.63E+00,4.90E+02,4.85E+02,9.06E+02,1.41E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.98E+00,2.88E+00,2.64E+00,5.02E+02,5.07E+02,8.66E+02,1.42E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,4.99E+00,2.86E+00,2.64E+00,5.10E+02,6.16E+02,8.56E+02,1.41E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,5.01E+00,2.88E+00,2.65E+00,4.93E+02,5.03E+02,8.25E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.67E+00,5.01E+00,2.88E+00,2.64E+00,4.66E+02,4.85E+02,8.92E+02,1.51E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,4.99E+00,2.88E+00,2.63E+00,5.08E+02,5.47E+02,8.50E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,4.97E+00,2.83E+00,2.62E+00,4.92E+02,5.12E+02,7.97E+02,1.39E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.99E+00,2.85E+00,2.66E+00,4.69E+02,5.19E+02,8.65E+02,1.58E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.98E+00,2.84E+00,2.61E+00,4.86E+02,5.46E+02,9.38E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.98E+00,2.84E+00,2.63E+00,3.77E+02,4.56E+02,8.66E+02,1.56E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.96E+00,2.87E+00,2.67E+00,4.81E+02,5.14E+02,8.46E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,4.98E+00,2.83E+00,2.62E+00,5.09E+02,5.60E+02,8.74E+02,1.42E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.00E+00,2.89E+00,2.64E+00,4.95E+02,4.59E+02,8.14E+02,1.53E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.00E+00,2.89E+00,2.64E+00,5.16E+02,5.17E+02,8.51E+02,1.39E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,5.01E+00,2.85E+00,2.63E+00,5.03E+02,5.35E+02,9.19E+02,1.42E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,4.97E+00,2.86E+00,2.64E+00,4.89E+02,4.52E+02,8.55E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.68E+00,5.00E+00,2.86E+00,2.69E+00,4.51E+02,5.14E+02,7.89E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.00E+00,2.85E+00,2.64E+00,5.05E+02,5.39E+02,8.19E+02,1.40E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,4.97E+00,2.83E+00,2.64E+00,5.18E+02,4.83E+02,9.03E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.99E+00,2.88E+00,2.67E+00,5.04E+02,5.10E+02,8.05E+02,1.60E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,4.97E+00,2.90E+00,2.64E+00,5.00E+02,5.21E+02,8.11E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,5.01E+00,2.86E+00,2.61E+00,5.12E+02,5.28E+02,8.26E+02,1.47E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,5.01E+00,2.84E+00,2.63E+00,5.22E+02,5.36E+02,8.85E+02,1.53E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,5.01E+00,2.90E+00,2.64E+00,5.08E+02,5.12E+02,8.11E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.04E+00,2.90E+00,2.66E+00,4.73E+02,4.88E+02,8.60E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.99E+00,2.86E+00,2.65E+00,4.85E+02,5.41E+02,8.53E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,5.02E+00,2.85E+00,2.64E+00,4.94E+02,4.31E+02,8.23E+02,1.55E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.98E+00,2.81E+00,2.64E+00,5.10E+02,5.49E+02,8.77E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.98E+00,2.83E+00,2.67E+00,4.92E+02,5.27E+02,8.82E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.68E+00,4.97E+00,2.86E+00,2.63E+00,4.89E+02,5.36E+02,8.99E+02,1.53E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,4.98E+00,2.85E+00,2.64E+00,5.14E+02,5.30E+02,8.97E+02,1.45E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.99E+00,2.86E+00,2.61E+00,5.06E+02,4.38E+02,8.74E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.99E+00,2.86E+00,2.65E+00,5.00E+02,4.47E+02,8.78E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.99E+00,2.86E+00,2.60E+00,5.10E+02,5.45E+02,8.69E+02,1.48E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,4.99E+00,2.82E+00,2.63E+00,3.37E+02,5.50E+02,7.96E+02,1.59E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,4.99E+00,2.86E+00,2.64E+00,4.88E+02,4.45E+02,8.55E+02,1.52E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,4.98E+00,2.86E+00,2.64E+00,5.31E+02,5.12E+02,8.32E+02,1.54E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.98E+00,2.86E+00,2.64E+00,5.02E+02,5.47E+02,9.03E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.99E+00,2.82E+00,2.64E+00,4.77E+02,4.85E+02,9.05E+02,1.50E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.99E+00,2.81E+00,2.59E+00,4.83E+02,5.36E+02,8.23E+02,1.49E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.74E+00,5.00E+00,2.89E+00,2.65E+00,5.24E+02,5.28E+02,9.03E+02,1.37E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.99E+00,2.90E+00,2.63E+00,4.78E+02,4.96E+02,8.55E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,5.00E+00,2.88E+00,2.57E+00,5.16E+02,4.98E+02,8.33E+02,1.45E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.96E+00,2.83E+00,2.66E+00,4.95E+02,5.22E+02,9.04E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.67E+00,4.97E+00,2.86E+00,2.63E+00,4.77E+02,5.22E+02,8.71E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,4.96E+00,2.88E+00,2.66E+00,4.55E+02,5.28E+02,8.34E+02,1.56E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+00,4.95E+00,2.85E+00,2.62E+00,4.92E+02,5.50E+02,8.99E+02,1.51E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,5.02E+00,2.86E+00,2.65E+00,4.93E+02,3.76E+02,8.69E+02,1.45E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.67E+00,4.97E+00,2.84E+00,2.63E+00,5.08E+02,4.91E+02,8.95E+02,1.75E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.02E+00,2.83E+00,2.64E+00,5.13E+02,4.61E+02,9.01E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.72E+00,5.01E+00,2.82E+00,2.61E+00,5.15E+02,5.35E+02,8.76E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E+00,5.00E+00,2.87E+00,2.64E+00,5.13E+02,4.93E+02,8.81E+02,1.55E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.68E+00,5.01E+00,2.84E+00,2.62E+00,4.60E+02,5.31E+02,8.76E+02,1.55E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.99E+00,2.87E+00,2.65E+00,4.71E+02,5.33E+02,8.78E+02,1.61E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.76E+00,4.99E+00,2.90E+00,2.64E+00,5.01E+02,5.44E+02,8.31E+02,1.38E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.78E+00,5.00E+00,2.91E+00,2.62E+00,5.03E+02,5.10E+02,8.14E+02,1.43E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.69E+00,4.99E+00,2.87E+00,2.63E+00,5.28E+02,4.66E+02,8.35E+02,1.46E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.63E+00,4.99E+00,2.84E+00,2.67E+00,4.71E+02,4.50E+02,8.30E+02,1.52E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.97E+00,2.85E+00,2.61E+00,4.63E+02,5.45E+02,8.28E+02,1.44E+03
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.71E+00,4.99E+00,2.89E+00,2.64E+00,4.89E+02,5.32E+02,8.57E+02,1.53E+03
